List ID.x	Type	SfW	Code	Language_Paper	Language	Family	Group	Glottocode	Village	Multidagestan.com	Lat	Lon	District	Concept nr.	Concept	Set	Standard Transcription	List ID.y	Comment	Stem	Confirmed	Source	Mediator	Add	entry_id	Turkic	Avar	Georgian	Chechen
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	146	the voice	146 - 5	сес	99	NA	5	NA	NA	NA	NA	12619	1	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	150	the week	150 - 2	гьа1фта	99	NA	2	NA	NA	NA	NA	12649	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	154	the window	154 - 13	гъуль	99	NA	13	NA	NA	NA	NA	12677	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	155	the wine	155 - 3	чахыр	99	NA	3	NA	NA	NA	NA	12691	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	156	the wing	156 - 11	къанат	99	NA	11	NA	NA	NA	NA	12717	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	157	the wolf	157 - 2	джанавар	99	NA	2	NA	NA	NA	NA	12730	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	158	the work	158 - 4	иш	99	NA	4	NA	NA	NA	NA	12739	1	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	1	the ant	1 - 5	къа1ришгъа1	99	NA	5	NA	NA	NA	NA	12750	1	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	5	the barrel	5 - 2	boçka	99	NA	2	NA	NA	NA	NA	12832	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	6	the bat	6 - 38	чапар	99	NA	38	NA	NA	NA	NA	12888	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	6	the bat	6 - 42	чирхы	99	NA	42	NA	NA	NA	NA	12889	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	9	the beeswax	9 - 16	мух	99	NA	16	NA	NA	NA	NA	12953	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	10	the belt	10 - 4	кемер	99	NA	4	NA	NA	NA	NA	12961	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	15	the bottle	15 - 3	butılka	99	NA	3	NA	NA	NA	NA	13066	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	16	the boundary	16 - 13	вада	99	NA	13	NA	NA	NA	NA	13080	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	17	the bow	17 - 5	ей	99	NA	5	NA	NA	NA	NA	13105	1	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	18	the bracelet	18 - 11	kolbaq	99	NA	11	NA	NA	NA	NA	13138	1	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	19	the bridge	19 - 9	йы1гъ	99	NA	9	NA	NA	NA	NA	13161	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	20	the broom	20 - 27	ч1ахь	99	NA	27	NA	NA	NA	NA	13180	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	22	the butterfly	22 - 3	каьпаьнек	99	NA	3	NA	NA	NA	NA	13203	1	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	25	the carrot	25 - 10	абадур	99	NA	10	NA	NA	NA	NA	13279	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	26	the cat	26 - 6	бизи	99	CHECK LOANWORD	6	NA	NA	NA	NA	13308	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	27	the cattle	27 - 2	чавра	99	NA	2	NA	NA	NA	NA	13318	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	27	the cattle	27 - 10	азр	99	NA	10	NA	NA	NA	NA	13328	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	28	the cave	28 - 16	куйиль	99	NA	16	NA	NA	NA	NA	13365	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	29	the chain	29 - 8	сунджур	99	NA	8	NA	NA	NA	NA	13404	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	30	the clan	30 - 11	tuhum	99	NA	11	NA	NA	NA	NA	13424	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	34	the copper	34 - 25	юхха	99	NA	25	NA	NA	NA	NA	13497	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	38	the debt	38 - 3	борж	99	NA	3	NA	NA	NA	NA	13571	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	40	the duck	40 - 3	уьрдек	99	NA	3	NA	NA	NA	NA	13608	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	41	the dust	41 - 8	тоз	99	NA	8	NA	NA	NA	NA	13630	1	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	42	the earring	42 - 11	тана	99	NA	11	NA	NA	NA	NA	13646	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	43	the egg	43 - 15	к1укь	99	NA	15	NA	NA	NA	NA	13696	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	46	the felt	46 - 1	киче	99	NA	1	NA	NA	NA	NA	13744	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	47	the fermented drink	47 - 7	вы1хна	99	NA	7	NA	NA	NA	NA	13777	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	48	the firewood	48 - 16	осби	99	NA	16	NA	NA	NA	NA	13814	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	51	the flour	51 - 15	ху1	99	NA	15	NA	NA	NA	NA	13854	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	52	the flower	52 - 7	т1ет1	99	NA	7	NA	NA	NA	NA	13877	0	1	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	53	the footprint	53 - 16	гов	99	NA	16	NA	NA	NA	NA	13897	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	54	the fork	54 - 23	шана	99	NA	23	NA	NA	NA	NA	13926	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	55	the fork(2)/pitchfork	55 - 25	хьева	99	NA	25	NA	NA	NA	NA	13951	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	57	the frog	57 - 5	курпагъа	99	NA	5	NA	NA	NA	NA	13969	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	60	the gold	60 - 6	къизиль	99	NA	6	NA	NA	NA	NA	14030	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	61	the goose	61 - 4	у1рдагъ	99	NA	4	NA	NA	NA	NA	14048	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	62	the grape	62 - 5	т1ымыль	99	NA	5	NA	NA	NA	NA	14056	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	63	the grasshopper	63 - 27	ц1иц1	99	NA	27	NA	NA	NA	NA	14084	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	67	the hare	67 - 9	гъвяри	99	NA	9	NA	NA	NA	NA	14125	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	69	the iron	69 - 8	йива	99	NA	8	NA	NA	NA	NA	14172	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	72	the lightning	72 - 4	ildrim	99	NA	4	NA	NA	NA	NA	14196	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	74	the lip	74 - 14	пышне	99	NA	14	NA	NA	NA	NA	14263	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	75	the lizard	75 - 6	кализ	99	NA	6	NA	NA	NA	NA	14271	1	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	76	the lock	76 - 16	кукляк	99	CHECK	16	NA	NA	NA	NA	14328	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	77	the maize/corn	77 - 5	къаргъадали	99	NA	5	NA	NA	NA	NA	14361	1	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	80	the mirror	80 - 17	нухари	99	NA	17	NA	NA	NA	NA	14409	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	81	the money	81 - 6	пыл	99	NA	6	NA	NA	NA	NA	14414	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	84	the mushroom	84 - 5	кябаляй	99	CONFIRMED	5	NA	NA	NA	NA	14463	1	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	85	the nail	85 - 12	къадах	99	NA	12	NA	NA	NA	NA	14509	0	1	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	86	the needle(1)	86 - 13	вееба	99	NA	13	NA	NA	NA	NA	14522	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	88	the nest	88 - 13	эку	99	NA	13	NA	NA	NA	NA	14550	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	89	the nettle	89 - 14	магъо	99	NA	14	NA	NA	NA	NA	14577	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	90	the oats	90 - 26	хыта	99	NA	26	NA	NA	NA	NA	14623	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	92	the owl	92 - 1	байгъуш	99	NA	1	NA	NA	NA	NA	14647	1	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	94	the paper	94 - 1	кагъыз	99	NA	1	NA	NA	NA	NA	14689	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	95	the partridge	95 - 14	гъо1н	99	NA	14	NA	NA	NA	NA	14723	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	96	the pea	96 - 9	нухьут	99	NA	9	NA	NA	NA	NA	14735	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	97	the pear	97 - 10	джи1ха1	99	NA	10	NA	NA	NA	NA	14753	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	99	the pepper	99 - 4	иссут	99	NA	4	NA	NA	NA	NA	14785	1	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	102	the plum	102 - 5	гавали	99	NA	5	NA	NA	NA	NA	14847	1	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	105	the price	105 - 3	кьеймет	99	NA	3	NA	NA	NA	NA	14908	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	107	the pumpkin or squash	107 - 5	гъабагъ	99	NA	5	NA	NA	NA	NA	14950	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	109	the rice	109 - 2	биринз	99	NA	2	NA	NA	NA	NA	15000	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	111	the rope	111 - 36	т1у1	99	NA	36	NA	NA	NA	NA	15059	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	112	the rosary	112 - 6	таспыгъ	99	NA	6	NA	NA	NA	NA	15076	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	115	the saw	115 - 8	аргьни	99	NA	8	NA	NA	NA	NA	15135	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	118	the scissors or shears	118 - 9	адессе	99	NA	9	NA	NA	NA	NA	15253	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	122	the shop/store	122 - 4	к1ап1рат1иль	99	NA	4	NA	NA	NA	NA	15324	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	124	the silver	124 - 9	нук1ра	99	NA	9	NA	NA	NA	NA	15357	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	126	the sledge/sled	126 - 11	хизаг	99	NA	11	NA	NA	NA	NA	15384	1	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	127	the sleeve	127 - 25	хук	99	NA	25	NA	NA	NA	NA	15417	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	128	the soap	128 - 1	сабын	99	NA	1	NA	NA	NA	NA	15431	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	129	the song	129 - 1	ма1ъни	99	NA	1	NA	NA	NA	NA	15443	1	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	130	the soup	130 - 9	йикь	99	NA	9	NA	NA	NA	NA	15466	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	131	the spade	131 - 5	курак	99	NA	5	NA	NA	NA	NA	15487	1	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	133	the spoon	133 - 16	к1ук1	99	NA	16	NA	NA	NA	NA	15564	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	134	the sugar	134 - 4	кант	99	NA	4	NA	NA	NA	NA	15576	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	136	the tail	136 - 10	бы1ть	99	NA	10	NA	NA	NA	NA	15602	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	137	the thief	137 - 26	сихнари	99	NA	26	NA	NA	NA	NA	15628	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	139	the thread	139 - 23	ухара	99	NA	23	NA	NA	NA	NA	15673	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	141	the tobacco	141 - 1	туьтуьн	99	NA	1	NA	NA	NA	NA	15694	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	142	the tongs	142 - 6	кальбатун	99	NA	6	NA	NA	NA	NA	15721	1	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	144	the trousers	144 - 7	бада	99	NA	7	NA	NA	NA	NA	15739	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	145	the turnip	145 - 1	кьаъ	99	NA	1	NA	NA	NA	NA	15749	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	147	the wall	147 - 3	дывар	99	NA	3	NA	NA	NA	NA	15799	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	148	the watermelon	148 - 3	хъарпыз	99	NA	3	NA	NA	NA	NA	15815	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	149	the wedding	149 - 2	даватби	99	NA	2	NA	NA	NA	NA	15835	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	151	the wheel	151 - 8	текар	99	NA	8	NA	NA	NA	NA	15855	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	152	the whip	152 - 25	чу1мкь	99	NA	25	NA	NA	NA	NA	15894	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	153	the widow	153 - 22	сип1ыри	99	NA	22	NA	NA	NA	NA	15916	0	0	0	0
99	Speaker	1	Mikik2	1	Tsakhur	East-Caucasian	Lezgic	tsak1249	Mikik	y	41.63753	47.16822	South	160	the year	160 - 4	сен	99	NA	4	NA	NA	NA	NA	16033	0	0	0	0
111	Speaker	1	Rikvani1	1	Andi	East-Caucasian	Andic	andi1255	Rikvani	y	42.782304	46.319372	Northeast	1	the ant	1 - 14	лъанц1ц1и	111	NA	14	NA	NA	NA	NA	53	0	0	0	0
111	Speaker	1	Rikvani1	1	Andi	East-Caucasian	Andic	andi1255	Rikvani	y	42.782304	46.319372	Northeast	2	the arch	2 - 3	к1к1амур	111	NA	3	NA	NA	NA	NA	91	0	1	0	0
111	Speaker	1	Rikvani1	1	Andi	East-Caucasian	Andic	andi1255	Rikvani	y	42.782304	46.319372	Northeast	4	the ball	4 - 13	торгьо	111	NA	13	NA	NA	NA	NA	262	0	0	0	0
111	Speaker	1	Rikvani1	1	Andi	East-Caucasian	Andic	andi1255	Rikvani	y	42.782304	46.319372	Northeast	6	the bat	6 - 33	ххикри	111	NA	33	NA	NA	NA	NA	344	0	0	0	0
111	Speaker	1	Rikvani1	1	Andi	East-Caucasian	Andic	andi1255	Rikvani	y	42.782304	46.319372	Northeast	8	the beard	8 - 12	мигату	111	NA	12	NA	NA	NA	NA	470	0	0	0	0
111	Speaker	1	Rikvani1	1	Andi	East-Caucasian	Andic	andi1255	Rikvani	y	42.782304	46.319372	Northeast	9	the beeswax	9 - 1	щир	111	NA	1	NA	NA	NA	NA	504	0	0	0	0
111	Speaker	1	Rikvani1	1	Andi	East-Caucasian	Andic	andi1255	Rikvani	y	42.782304	46.319372	Northeast	11	the blanket	11 - 3	йургъан	111	NA	3	NA	NA	NA	NA	683	0	0	0	0
111	Speaker	1	Rikvani1	1	Andi	East-Caucasian	Andic	andi1255	Rikvani	y	42.782304	46.319372	Northeast	12	the blister	12 - 7	пул	111	NA	7	NA	NA	NA	NA	733	0	0	0	0
111	Speaker	1	Rikvani1	1	Andi	East-Caucasian	Andic	andi1255	Rikvani	y	42.782304	46.319372	Northeast	13	the boar	13 - 20	ххунт1а	111	NA	20	NA	NA	NA	NA	828	0	0	0	0
111	Speaker	1	Rikvani1	1	Andi	East-Caucasian	Andic	andi1255	Rikvani	y	42.782304	46.319372	Northeast	23	the cabbage	23 - 6	капустан	111	NA	6	NA	NA	NA	NA	1466	0	0	0	0
111	Speaker	1	Rikvani1	1	Andi	East-Caucasian	Andic	andi1255	Rikvani	y	42.782304	46.319372	Northeast	24	the candle	24 - 9	чирахъи	111	NA	9	NA	NA	NA	NA	1536	0	0	0	0
111	Speaker	1	Rikvani1	1	Andi	East-Caucasian	Andic	andi1255	Rikvani	y	42.782304	46.319372	Northeast	26	the cat	26 - 1	геду	111	NA	1	NA	NA	NA	NA	1613	0	0	0	0
111	Speaker	1	Rikvani1	1	Andi	East-Caucasian	Andic	andi1255	Rikvani	y	42.782304	46.319372	Northeast	27	the cattle	27 - 13	бишони	111	NA	13	NA	NA	NA	NA	1703	0	0	0	0
111	Speaker	1	Rikvani1	1	Andi	East-Caucasian	Andic	andi1255	Rikvani	y	42.782304	46.319372	Northeast	28	the cave	28 - 22	реч1ч1а	111	NA	22	NA	NA	NA	NA	1760	0	0	0	0
111	Speaker	1	Rikvani1	1	Andi	East-Caucasian	Andic	andi1255	Rikvani	y	42.782304	46.319372	Northeast	29	the chain	29 - 5	раххасси	111	NA	5	NA	NA	NA	NA	1778	0	1	0	0
111	Speaker	1	Rikvani1	1	Andi	East-Caucasian	Andic	andi1255	Rikvani	y	42.782304	46.319372	Northeast	31	the clothing or clothes	31 - 31	ролал	111	NA	31	NA	NA	NA	NA	1952	0	0	0	0
111	Speaker	1	Rikvani1	1	Andi	East-Caucasian	Andic	andi1255	Rikvani	y	42.782304	46.319372	Northeast	32	the cock/rooster	32 - 6	алкуци	111	NA	6	NA	NA	NA	NA	1997	0	0	0	0
111	Speaker	1	Rikvani1	1	Andi	East-Caucasian	Andic	andi1255	Rikvani	y	42.782304	46.319372	Northeast	33	the colour/color	33 - 6	босо	111	NA	6	NA	NA	NA	NA	2094	0	0	0	1
111	Speaker	1	Rikvani1	1	Andi	East-Caucasian	Andic	andi1255	Rikvani	y	42.782304	46.319372	Northeast	35	the corpse	35 - 21	рокьи	111	NA	21	NA	NA	NA	NA	2269	0	0	0	0
111	Speaker	1	Rikvani1	1	Andi	East-Caucasian	Andic	andi1255	Rikvani	y	42.782304	46.319372	Northeast	36	the cross	36 - 4	хъанчи	111	NA	4	NA	NA	NA	NA	2304	0	0	0	0
111	Speaker	1	Rikvani1	1	Andi	East-Caucasian	Andic	andi1255	Rikvani	y	42.782304	46.319372	Northeast	39	the drum	39 - 22	къали	111	NA	22	NA	NA	NA	NA	2533	0	1	0	0
111	Speaker	1	Rikvani1	1	Andi	East-Caucasian	Andic	andi1255	Rikvani	y	42.782304	46.319372	Northeast	40	the duck	40 - 4	бадещи	111	NA	4	NA	NA	NA	NA	2593	1	0	0	0
111	Speaker	1	Rikvani1	1	Andi	East-Caucasian	Andic	andi1255	Rikvani	y	42.782304	46.319372	Northeast	41	the dust	41 - 16	кьехва	111	NA	16	NA	NA	NA	NA	2641	0	0	0	0
111	Speaker	1	Rikvani1	1	Andi	East-Caucasian	Andic	andi1255	Rikvani	y	42.782304	46.319372	Northeast	43	the egg	43 - 14	к1орк1он	111	NA	14	NA	NA	NA	NA	2774	0	0	0	0
111	Speaker	1	Rikvani1	1	Andi	East-Caucasian	Andic	andi1255	Rikvani	y	42.782304	46.319372	Northeast	44	the fairy tale	44 - 17	муха	111	NA	17	NA	NA	NA	NA	2841	0	0	0	0
111	Speaker	1	Rikvani1	1	Andi	East-Caucasian	Andic	andi1255	Rikvani	y	42.782304	46.319372	Northeast	45	the family	45 - 3	хъизан	111	NA	3	NA	NA	NA	NA	2892	0	0	0	0
